movieId,tagId,relevance
7,1116,0.44475
7,1117,0.0455
7,1118,0.0695
7,1119,0.0375
7,1120,0.02825
7,1121,0.012
7,1122,0.03575
7,1123,0.13
7,1124,0.04875
7,1125,0.01975
7,1126,0.0105
7,1127,0.10925
7,1128,0.0185
8,1,0.03075
8,2,0.0355
8,3,0.04675
8,4,0.02175
8,5,0.056
8,6,0.0365
8,7,0.01675
8,8,0.07325
8,9,0.0295
8,10,0.041
8,11,0.03025
8,12,0.02125
8,13,0.08
8,14,0.00525
8,15,0.00425
8,16,0.04475
8,17,0.0105
8,18,0.12175
8,19,0.49425
8,20,0.541
8,21,0.51375
8,22,0.78525
8,23,0.13025
8,24,0.01975
8,25,0.05275
8,26,0.137
8,27,0.371
8,28,0.05175
8,29,0.96325
8,30,0.09625
8,31,0.008
8,32,0.024
8,33,0.03825
8,34,0.22475
8,35,0.0145
8,36,0.04775
8,37,0.03325
8,38,0.0055
8,39,0.00475
8,40,0.02375
8,41,0.0315
8,42,0.0305
8,43,0.02575
8,44,0.03275
8,45,0.04225
8,46,0.10825
8,47,0.0085
8,48,0.03025
8,49,0.17125
8,50,0.0635
8,51,0.128
8,52,0.098
8,53,0.03325
8,54,0.0405
8,55,0.0675
8,56,0.02075
8,57,0.0075
8,58,0.218
8,59,0.062
8,60,0.01
8,61,0.12225
8,62,0.27875
8,63,0.0455
8,64,0.06975
8,65,0.01025
8,66,0.016
8,67,0.037
8,68,0.0185
8,69,0.00625
8,70,0.04375
8,71,0.007
8,72,0.0225
8,73,0.0465
8,74,0.00825
8,75,0.07625
8,76,0.02475
8,77,0.011
8,78,0.0485
8,79,0.081
8,80,0.01675
8,81,0.045
8,82,0.10925
8,83,0.05225
8,84,0.02175
8,85,0.07375
8,86,0.1145
8,87,0.028
8,88,0.006
8,89,0.016
8,90,0.06225
8,91,0.0265
8,92,0.013
8,93,0.0375
8,94,0.1115
8,95,0.0625
8,96,0.13725
8,97,0.10625
8,98,0.19375
8,99,0.146
8,100,0.256
8,101,0.06075
8,102,0.0385
8,103,0.009
8,104,0.0035
8,105,0.02325
8,106,0.00575
8,107,0.9295
8,108,0.034
8,109,0.06075
8,110,0.056
8,111,0.0265
8,112,0.038
8,113,0.69125
8,114,0.01225
8,115,0.13125
8,116,0.01625
8,117,0.00375
8,118,0.0185
8,119,0.00175
8,120,0.02975
8,121,0.26175
8,122,0.11125
8,123,0.01525
8,124,0.017
8,125,0.02575
8,126,0.02225
8,127,0.019
8,128,0.41025
8,129,0.15825
8,130,0.012
8,131,0.00725
8,132,0.29225
8,133,0.06525
8,134,0.02875
8,135,0.03575
8,136,0.01725
8,137,0.01975
8,138,0.12125
8,139,0.04
8,140,0.0165
8,141,0.0935
8,142,0.00675
8,143,0.03525
8,144,0.1535
8,145,0.03475
8,146,0.03925
8,147,0.0585
8,148,0.04475
8,149,0.0525
8,150,0.00825
8,151,0.028
8,152,0.21175
8,153,0.265
8,154,0.281
8,155,0.1315
8,156,0.08325
8,157,0.05125
8,158,0.01775
8,159,0.0095
8,160,0.05675
8,161,0.00725
8,162,0.10325
8,163,0.0075
8,164,0.05175
8,165,0.01525
8,166,0.01425
8,167,0.06575
8,168,0.0505
8,169,0.26275
8,170,0.0545
8,171,0.0385
8,172,0.16125
8,173,0.0235
8,174,0.014
8,175,0.08675
8,176,0.05825
8,177,0.082
8,178,0.02675
8,179,0.051
8,180,0.009
8,181,0.00925
8,182,0.13775
8,183,0.0805
8,184,0.01025
8,185,0.038
8,186,0.09825
8,187,0.004
8,188,0.3975
8,189,0.0195
8,190,0.026
8,191,0.03775
8,192,0.0875
8,193,0.034
8,194,0.04325
8,195,0.32575
8,196,0.02625
8,197,0.019
8,198,0.071
8,199,0.013
8,200,0.012
8,201,0.10025
8,202,0.03025
8,203,0.83875
8,204,0.64225
8,205,0.0135
8,206,0.03925
8,207,0.00775
8,208,0.0165
8,209,0.00825
8,210,0.00825
8,211,0.03875
8,212,0.1515
8,213,0.012
8,214,0.02325
8,215,0.15275
8,216,0.2195
8,217,0.009
8,218,0.03725
8,219,0.00125
8,220,0.16075
8,221,0.04625
8,222,0.036
8,223,0.01825
8,224,0.01275
8,225,0.006
8,226,0.02925
8,227,0.0155
8,228,0.0195
8,229,0.0485
8,230,0.21925
8,231,0.07225
8,232,0.0245
8,233,0.02925
8,234,0.056
8,235,0.14075
8,236,0.11525
8,237,0.0075
8,238,0.03125
8,239,0.0415
8,240,0.08275
8,241,0.0425
8,242,0.03525
8,243,0.0255
8,244,0.1395
8,245,0.01975
8,246,0.01725
8,247,0.01175
8,248,0.02175
8,249,0.01575
8,250,0.01075
8,251,0.0905
8,252,0.0485
8,253,0.031
8,254,0.0375
8,255,0.034
8,256,0.06875
8,257,0.02525
8,258,0.17775
8,259,0.069
8,260,0.1315
8,261,0.23125
8,262,0.09825
8,263,0.023
8,264,0.10125
8,265,0.0735
8,266,0.26825
8,267,0.02425
8,268,0.173
8,269,0.06475
8,270,0.1965
8,271,0.031
8,272,0.1865
8,273,0.01325
8,274,0.0415
8,275,0.088
8,276,0.15475
8,277,0.3485
8,278,0.26425
8,279,0.172
8,280,0.01775
8,281,0.01275
8,282,0.0185
8,283,0.00975
8,284,0.018
8,285,0.0255
8,286,0.06625
8,287,0.055
8,288,0.1585
8,289,0.018
8,290,0.01125
8,291,0.0045
8,292,0.37525
8,293,0.2765
8,294,0.07725
8,295,0.008
8,296,0.01325
8,297,0.05425
8,298,0.0985
8,299,0.29675
8,300,0.03025
8,301,0.025
8,302,0.26625
8,303,0.01825
8,304,0.0505
8,305,0.06225
8,306,0.022
8,307,0.02125
8,308,0.0905
8,309,0.3155
8,310,0.033
8,311,0.0845
8,312,0.04625
8,313,0.1245
8,314,0.26525
8,315,0.0185
8,316,0.046
8,317,0.01625
8,318,0.02475
8,319,0.047
8,320,0.0185
8,321,0.02275
8,322,0.078
8,323,0.70025
8,324,0.17525
8,325,0.15175
8,326,0.04975
8,327,0.044
8,328,0.182
8,329,0.0495
8,330,0.02075
8,331,0.01075
8,332,0.10025
8,333,0.0945
8,334,0.11825
8,335,0.124
8,336,0.04775
8,337,0.02275
8,338,0.1325
8,339,0.04275
8,340,0.00475
8,341,0.05675
8,342,0.00725
8,343,0.1155
8,344,0.03825
8,345,0.04075
8,346,0.018
8,347,0.008
8,348,0.092
8,349,0.02475
8,350,0.0485
8,351,0.1635
8,352,0.01175
8,353,0.04075
8,354,0.03575
8,355,0.1635
8,356,0.17225
8,357,0.01375
8,358,0.03725
8,359,0.0275
8,360,0.0855
8,361,0.01375
8,362,0.11975
8,363,0.01475
8,364,0.114
8,365,0.15275
8,366,0.12625
8,367,0.31925
8,368,0.14875
8,369,0.017
8,370,0.074
8,371,0.07575
8,372,0.04025
8,373,0.01625
8,374,0.66075
8,375,0.0665
8,376,0.2865
8,377,0.1555
8,378,0.365
8,379,0.05075
8,380,0.021
8,381,0.0635
8,382,0.093
8,383,0.086
8,384,0.018
8,385,0.03525
8,386,0.03325
8,387,0.13025
8,388,0.141
8,389,0.21925
8,390,0.06575
8,391,0.03225
8,392,0.01025
8,393,0.0655
8,394,0.0625
8,395,0.01925
8,396,0.301
8,397,0.05475
8,398,0.02
8,399,0.005
8,400,0.00525
8,401,0.051
8,402,0.05775
8,403,0.01825
8,404,0.0165
8,405,0.024
8,406,0.10925
8,407,0.04125
8,408,0.0135
8,409,0.025
8,410,0.04375
8,411,0.0215
8,412,0.7895
8,413,0.013
8,414,0.249
8,415,0.296
8,416,0.032
8,417,0.043
8,418,0.06325
8,419,0.01825
8,420,0.05025
8,421,0.0105
8,422,0.06175
8,423,0.0325
8,424,0.15325
8,425,0.02075
8,426,0.05275
8,427,0.028
8,428,0.0205
8,429,0.0275
8,430,0.0145
8,431,0.01375
8,432,0.098
8,433,0.0245
8,434,0.01175
8,435,0.0435
8,436,0.04725
8,437,0.04825
8,438,0.01175
8,439,0.65275
8,440,0.0125
8,441,0.01525
8,442,0.0375
8,443,0.05775
8,444,0.01425
8,445,0.445
8,446,0.08975
8,447,0.408
8,448,0.105
8,449,0.07175
8,450,0.06025
8,451,0.02875
8,452,0.3
8,453,0.085
8,454,0.1355
8,455,0.102
8,456,0.0065
8,457,0.03
8,458,0.058
8,459,0.0365
8,460,0.0345
8,461,0.038
8,462,0.02075
8,463,0.02225
8,464,0.3975
8,465,0.2265
8,466,0.037
8,467,0.02775
8,468,0.3435
8,469,0.1195
8,470,0.02825
8,471,0.06075
8,472,0.1935
8,473,0.02575
8,474,0.1065
8,475,0.045
8,476,0.01225
8,477,0.0505
8,478,0.24725
8,479,0.068
8,480,0.00775
8,481,0.17075
8,482,0.01925
8,483,0.021
8,484,0.02075
8,485,0.01575
8,486,0.01325
8,487,0.01375
8,488,0.0115
8,489,0.0015
8,490,0.17675
8,491,0.04125
8,492,0.00725
8,493,0.1185
8,494,0.017
8,495,0.02375
8,496,0.02675
8,497,0.34075
8,498,0.01175
8,499,0.00725
8,500,0.0525
8,501,0.01925
8,502,0.13075
8,503,0.10225
8,504,0.07625
8,505,0.083
8,506,0.01575
8,507,0.0365
8,508,0.27875
8,509,0.013
8,510,0.0375
8,511,0.0145
8,512,0.0765
8,513,0.03275
8,514,0.0055
8,515,0.00775
8,516,0.066
8,517,0.008
8,518,0.0125
8,519,0.12075
8,520,0.014
8,521,0.28025
8,522,0.0165
8,523,0.08175
8,524,0.172
8,525,0.02975
8,526,0.05475
8,527,0.0475
8,528,0.114
8,529,0.35875
8,530,0.1695
8,531,0.09375
8,532,0.161
8,533,0.06
8,534,0.01675
8,535,0.0525
8,536,0.13925
8,537,0.03475
8,538,0.385
8,539,0.01075
8,540,0.04775
8,541,0.0075
8,542,0.04725
8,543,0.36275
8,544,0.01575
8,545,0.031
8,546,0.02175
8,547,0.05275
8,548,0.265
8,549,0.06375
8,550,0.04375
8,551,0.04025
8,552,0.04325
8,553,0.12975
8,554,0.1275
8,555,0.16675
8,556,0.11325
8,557,0.0535
8,558,0.0715
8,559,0.008
8,560,0.01625
8,561,0.00625
8,562,0.02025
8,563,0.00825
8,564,0.06075
8,565,0.0385
8,566,0.02
8,567,0.12025
8,568,0.108
8,569,0.01275
8,570,0.0325
8,571,0.00675
8,572,0.01425
8,573,0.0025
8,574,0.01975
8,575,0.00775
8,576,0.0085
8,577,0.00675
8,578,0.01175
8,579,0.025
8,580,0.03275
8,581,0.03975
8,582,0.02975
8,583,0.0155
8,584,0.273
8,585,0.2045
8,586,0.05725
8,587,0.03875
8,588,0.2525
8,589,0.58975
8,590,0.0285
8,591,0.005
8,592,0.02725
8,593,0.00425
8,594,0.04625
8,595,0.0245
8,596,0.062
8,597,0.18325
8,598,0.088
8,599,0.00825
8,600,0.14575
8,601,0.1845
8,602,0.3615
8,603,0.3525
8,604,0.19825
8,605,0.049
8,606,0.08275
8,607,0.0175
8,608,0.05375
8,609,0.3125
8,610,0.151
8,611,0.0315
8,612,0.02225
8,613,0.038
8,614,0.0885
8,615,0.02725
8,616,0.02
8,617,0.0125
8,618,0.01575
8,619,0.12475
8,620,0.1685
8,621,0.04375
8,622,0.02125
8,623,0.07425
8,624,0.03675
8,625,0.10025
8,626,0.01725
8,627,0.04775
8,628,0.0145
8,629,0.04275
8,630,0.035
8,631,0.01875
8,632,0.01225
8,633,0.00525
8,634,0.0515
8,635,0.011
8,636,0.00425
8,637,0.0285
8,638,0.11125
8,639,0.0325
8,640,0.18125
8,641,0.05075
8,642,0.0695
8,643,0.04025
8,644,0.0225
8,645,0.074
8,646,0.4965
8,647,0.011
8,648,0.0095
8,649,0.026
8,650,0.01
8,651,0.016
8,652,0.0235
8,653,0.029
8,654,0.01625
8,655,0.056
8,656,0.04625
8,657,0.0045
8,658,0.0385
8,659,0.01
8,660,0.073
8,661,0.027
8,662,0.04725
8,663,0.04575
8,664,0.03375
8,665,0.0095
8,666,0.03375
8,667,0.016
8,668,0.08075
8,669,0.087
8,670,0.03225
8,671,0.02825
8,672,0.02775
8,673,0.029
8,674,0.007
8,675,0.09025
8,676,0.0245
8,677,0.0245
8,678,0.00425
8,679,0.10875
8,680,0.01075
8,681,0.03675
8,682,0.62875
8,683,0.11975
8,684,0.0285
8,685,0.0275
8,686,0.0635
8,687,0.02325
8,688,0.0315
8,689,0.1125
8,690,0.09225
8,691,0.087
8,692,0.01275
8,693,0.076
8,694,0.1985
8,695,0.02125
8,696,0.01475
8,697,0.01675
8,698,0.00675
8,699,0.004
8,700,0.0145
8,701,0.03875
8,702,0.10125
8,703,0.05025
8,704,0.0565
8,705,0.0415
8,706,0.0105
8,707,0.0715
8,708,0.00625
8,709,0.07025
8,710,0.15325
8,711,0.017
8,712,0.02475
8,713,0.01275
8,714,0.0135
8,715,0.0365
8,716,0.02525
8,717,0.45325
8,718,0.18025
8,719,0.3275
8,720,0.05525
8,721,0.053
8,722,0.0065
8,723,0.009
8,724,0.0055
8,725,0.01725
8,726,0.241
8,727,0.10575
8,728,0.025
8,729,0.063
8,730,0.0685
8,731,0.09725
8,732,0.06225
8,733,0.069
8,734,0.03
8,735,0.0685
8,736,0.003
8,737,0.02825
8,738,0.007
8,739,0.05425
8,740,0.009
8,741,0.0155
8,742,0.6185
8,743,0.10025
8,744,0.06025
8,745,0.14725
8,746,0.05175
8,747,0.11275
8,748,0.0345
8,749,0.04925
8,750,0.20575
8,751,0.02525
8,752,0.142
8,753,0.06875
8,754,0.027
8,755,0.09475
8,756,0.0305
8,757,0.02575
8,758,0.063
8,759,0.17475
8,760,0.0555
8,761,0.159
8,762,0.0175
8,763,0.3185
8,764,0.00775
8,765,0.11425
8,766,0.0475
8,767,0.07375
8,768,0.0345
8,769,0.0305
8,770,0.099
8,771,0.13425
8,772,0.01275
8,773,0.021
8,774,0.0825
8,775,0.01775
8,776,0.68425
8,777,0.341
8,778,0.06975
8,779,0.04375
8,780,0.0475
8,781,0.02625
8,782,0.0395
8,783,0.043
8,784,0.00725
8,785,0.0035
8,786,0.01375
8,787,0.1195
8,788,0.09425
8,789,0.02675
8,790,0.05325
8,791,0.0265
8,792,0.08225
8,793,0.03825
8,794,0.03
8,795,0.0045
8,796,0.04575
8,797,0.244
8,798,0.02775
8,799,0.03525
8,800,0.03375
8,801,0.163
8,802,0.032
8,803,0.026
8,804,0.03175
8,805,0.029
8,806,0.071
8,807,0.32425
8,808,0.051
8,809,0.1065
8,810,0.01075
8,811,0.02875
8,812,0.0205
8,813,0.06725
8,814,0.05975
8,815,0.0115
8,816,0.0255
8,817,0.01725
8,818,0.0185
8,819,0.06275
8,820,0.008
8,821,0.02675
8,822,0.02275
8,823,0.073
8,824,0.03525
8,825,0.10625
8,826,0.006
8,827,0.02225
8,828,0.115
8,829,0.1875
8,830,0.0795
8,831,0.0215
8,832,0.051
8,833,0.04725
8,834,0.03025
8,835,0.0365
8,836,0.0205
8,837,0.04925
8,838,0.008
8,839,0.03125
8,840,0.04525
8,841,0.07875
8,842,0.02825
8,843,0.02125
8,844,0.2445
8,845,0.13625
8,846,0.0965
8,847,0.023
8,848,0.012
8,849,0.07775
8,850,0.4095
8,851,0.06275
8,852,0.06125
8,853,0.00825
8,854,0.12325
8,855,0.083
8,856,0.04275
8,857,0.00375
8,858,0.03
8,859,0.0125
8,860,0.01975
8,861,0.0125
8,862,0.01625
8,863,0.23325
8,864,0.17325
8,865,0.045
8,866,0.0065
8,867,0.5765
8,868,0.01875
8,869,0.02625
8,870,0.1575
8,871,0.0455
8,872,0.056
8,873,0.008
8,874,0.1245
8,875,0.02125
8,876,0.0235
8,877,0.04175
8,878,0.09425
8,879,0.0395
8,880,0.028
8,881,0.03425
8,882,0.143
8,883,0.08125
8,884,0.01425
8,885,0.17675
8,886,0.134
8,887,0.05675
8,888,0.036
8,889,0.11125
8,890,0.0475
8,891,0.03125
8,892,0.0185
8,893,0.03175
8,894,0.02275
8,895,0.061
8,896,0.05175
8,897,0.30325
8,898,0.107
8,899,0.06875
8,900,0.3415
8,901,0.041
8,902,0.0405
8,903,0.037
8,904,0.04975
8,905,0.01075
8,906,0.009
8,907,0.029
8,908,0.088
8,909,0.014
8,910,0.092
8,911,0.09325
8,912,0.0045
8,913,0.1895
8,914,0.012
8,915,0.109
8,916,0.00825
8,917,0.0075
8,918,0.042
8,919,0.083
8,920,0.216
8,921,0.16675
8,922,0.15875
8,923,0.02575
8,924,0.011
8,925,0.01025
8,926,0.1495
8,927,0.02725
8,928,0.01475
8,929,0.032
8,930,0.0205
8,931,0.4855
8,932,0.10375
8,933,0.31525
8,934,0.02425
8,935,0.01025
8,936,0.135
8,937,0.11
8,938,0.01
8,939,0.01425
8,940,0.0155
8,941,0.0615
8,942,0.018
8,943,0.04125
8,944,0.021
8,945,0.0315
8,946,0.011
8,947,0.0235
8,948,0.021
8,949,0.0435
8,950,0.0525
8,951,0.1645
8,952,0.02775
8,953,0.1175
8,954,0.00925
8,955,0.02775
8,956,0.07675
8,957,0.009
8,958,0.02375
8,959,0.04825
8,960,0.0325
8,961,0.06525
8,962,0.014
8,963,0.05225
8,964,0.0115
8,965,0.00875
8,966,0.08075
8,967,0.17775
8,968,0.07325
8,969,0.0145
8,970,0.0105
8,971,0.521
8,972,0.314
8,973,0.0215
8,974,0.0205
8,975,0.01175
8,976,0.00425
8,977,0.04475
8,978,0.06175
8,979,0.09225
8,980,0.10025
8,981,0.0485
8,982,0.1075
8,983,0.01975
8,984,0.05675
8,985,0.02325
8,986,0.03825
8,987,0.03575
8,988,0.0235
8,989,0.042
8,990,0.10675
8,991,0.1555
8,992,0.2865
8,993,0.00825
8,994,0.02475
8,995,0.11475
8,996,0.062
8,997,0.0345
8,998,0.08025
8,999,0.28625
8,1000,0.1965
8,1001,0.141
8,1002,0.00175
8,1003,0.07125
8,1004,0.13725
8,1005,0.02825
8,1006,0.02575
8,1007,0.1885
8,1008,0.11225
8,1009,0.00425
8,1010,0.15025
8,1011,0.08
8,1012,0.10575
8,1013,0.13425
8,1014,0.2945
8,1015,0.05975
8,1016,0.061
8,1017,0.123
8,1018,0.013
8,1019,0.0045
8,1020,0.04025
8,1021,0.01925
8,1022,0.00675
8,1023,0.0975
8,1024,0.09775
8,1025,0.08375
8,1026,0.0935
8,1027,0.01825
8,1028,0.01775
8,1029,0.03575
8,1030,0.014
8,1031,0.04325
8,1032,0.07
8,1033,0.12375
8,1034,0.0725
8,1035,0.113
8,1036,0.0115
8,1037,0.05275
8,1038,0.01375
8,1039,0.0095
8,1040,0.29525
8,1041,0.01625
8,1042,0.039
8,1043,0.44175
8,1044,0.11125
8,1045,0.042
8,1046,0.044
8,1047,0.067
8,1048,0.028
8,1049,0.0325
8,1050,0.08325
8,1051,0.096
8,1052,0.0175
8,1053,0.10875
8,1054,0.12275
8,1055,0.01125
8,1056,0.0105
8,1057,0.2285
8,1058,0.0485
8,1059,0.008
8,1060,0.00775
8,1061,0.0265
8,1062,0.86425
8,1063,0.0365
8,1064,0.21425
8,1065,0.064
8,1066,0.039
8,1067,0.0155
8,1068,0.19075
8,1069,0.00625
8,1070,0.24675
8,1071,0.17925
8,1072,0.13325
8,1073,0.12075
8,1074,0.04075
8,1075,0.01825
8,1076,0.01175
8,1077,0.00825
8,1078,0.0095
8,1079,0.006
8,1080,0.00275
8,1081,0.026
8,1082,0.04275
8,1083,0.02675
8,1084,0.06925
8,1085,0.06
8,1086,0.0265
8,1087,0.01975
8,1088,0.0205
8,1089,0.0525
8,1090,0.15275
8,1091,0.175
8,1092,0.21625
8,1093,0.184
8,1094,0.0105
8,1095,0.04275
8,1096,0.017
8,1097,0.0195
8,1098,0.0535
8,1099,0.01575
8,1100,0.0225
8,1101,0.14325
8,1102,0.0145
8,1103,0.05725
